time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.1,-1.01660894689547e-10,-0.71999999945756,-4.5667675163852e-12,5.79539201770882e-10,2.27864843372191e-08,-0.0054687562409327,-1.24613728428082e-10,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.2,-2.27536281466514e-09,-0.719999990326759,-1.00528977568325e-10,1.03535415287833e-08,2.129601597507e-07,-0.0511104383401684,-1.08844871138506e-08,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.3,-1.45376775153644e-08,-0.719999948080364,-6.33253847996084e-10,5.56469653951129e-08,7.67585311563811e-07,-0.184220474775317,-1.41404930526845e-07,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.4,-5.59780020295888e-08,-0.719999830730249,-2.39881046346639e-09,1.81662937675923e-07,1.85193727854537e-06,-0.444464946850898,-8.23121204079865e-07,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.5,-1.61483608424265e-07,-0.71999958481825,-6.79171166164271e-09,4.46129348488783e-07,3.54255671386819e-06,-0.850213611328368,-3.01192993703343e-06,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.6,-3.85472346980605e-07,-0.71999915497674,-1.58761267305024e-08,9.08984782365863e-07,5.80589791118824e-06,-1.39341549868516,-8.09002813323349e-06,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.7,-8.04399170139466e-07,-0.719998493941237,-3.23766943507267e-08,1.62145890205645e-06,8.50418088739886e-06,-2.04100341297574,-1.73570622157441e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.8,-1.51818036158935e-06,-0.719997571346955,-5.96074820531984e-08,2.61641528855498e-06,1.14112440632181e-05,-2.73869857517234,-3.12519578568793e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
0.9,-2.65081632636065e-06,-0.719996381096777,-1.01366122026432e-07,3.90026207136102e-06,1.42263187961616e-05,-3.41431651107876,-4.85731551576047e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
1,-4.35045025637643e-06,-0.719994947760952,-1.61817774929442e-07,5.44596748085129e-06,1.65823637694732e-05,-3.97976730467354,-6.59939491639525e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
1.1,-6.78898811325391e-06,-0.719993332425471,-2.4538628430042e-07,7.18671392653444e-06,1.80512868067693e-05,-4.33230883362462,-7.82037492912582e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
1.2,-1.01613150882682e-05,-0.71999163806883,-3.56662620587865e-07,9.01006377728225e-06,1.81496694468829e-05,-4.35592066725188,-7.90585202474671e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
1.3,-1.46841115642965e-05,-0.719990014264653,-5.00335738017543e-07,1.07528196919631e-05,1.63472301070659e-05,-3.92333522569581,-6.41356637216067e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
1.4,-2.05942875435345e-05,-0.71998866090847,-6.81148172610826e-07,1.21968904950448e-05,1.20784214209914e-05,-2.89882114103793,-3.50131833655351e-05,pto_damping_loss,0.2,2.2,8.3,410,2,240000
